seed,method,n_iter,dataset,value
0,random,1,41138,0.0
0,random,2,41138,0.0
0,random,3,41138,0.0
0,random,4,41138,0.0
0,random,5,41138,0.0
0,random,6,41138,0.0
0,random,7,41138,0.0
0,random,8,41138,0.0
0,random,9,41138,0.0
0,margin,1,41138,0.3684210526315789
0,margin,2,41138,0.3026315789473684
0,margin,3,41138,0.2236842105263158
0,margin,4,41138,0.2894736842105263
0,margin,5,41138,0.1842105263157894
0,margin,6,41138,0.1578947368421052
0,margin,7,41138,0.1710526315789473
0,margin,8,41138,0.0526315789473684
0,margin,9,41138,0.3289473684210526
0,confidence,1,41138,0.3684210526315789
0,confidence,2,41138,0.3026315789473684
0,confidence,3,41138,0.2236842105263158
0,confidence,4,41138,0.2894736842105263
0,confidence,5,41138,0.1842105263157894
0,confidence,6,41138,0.1578947368421052
0,confidence,7,41138,0.1710526315789473
0,confidence,8,41138,0.0526315789473684
0,confidence,9,41138,0.3289473684210526
0,entropy,1,41138,0.3684210526315789
0,entropy,2,41138,0.3026315789473684
0,entropy,3,41138,0.2236842105263158
0,entropy,4,41138,0.2894736842105263
0,entropy,5,41138,0.1842105263157894
0,entropy,6,41138,0.1578947368421052
0,entropy,7,41138,0.1710526315789473
0,entropy,8,41138,0.0526315789473684
0,entropy,9,41138,0.3289473684210526
0,kmeans,1,41138,0.0
0,kmeans,2,41138,0.0
0,kmeans,3,41138,0.0131578947368421
0,kmeans,4,41138,0.0131578947368421
0,kmeans,5,41138,0.0
0,kmeans,6,41138,0.0131578947368421
0,kmeans,7,41138,0.0
0,kmeans,8,41138,0.0131578947368421
0,kmeans,9,41138,0.0131578947368421
0,wkmeans,1,41138,0.2236842105263158
0,wkmeans,2,41138,0.3947368421052631
0,wkmeans,3,41138,0.25
0,wkmeans,4,41138,0.1052631578947368
0,wkmeans,5,41138,0.1184210526315789
0,wkmeans,6,41138,0.131578947368421
0,wkmeans,7,41138,0.1578947368421052
0,wkmeans,8,41138,0.1578947368421052
0,wkmeans,9,41138,0.0789473684210526
0,iwkmeans,1,41138,0.3289473684210526
0,iwkmeans,2,41138,0.1578947368421052
0,iwkmeans,3,41138,0.1578947368421052
0,iwkmeans,4,41138,0.2368421052631578
0,iwkmeans,5,41138,0.0789473684210526
0,iwkmeans,6,41138,0.0789473684210526
0,iwkmeans,7,41138,0.0394736842105263
0,iwkmeans,8,41138,0.0657894736842105
0,iwkmeans,9,41138,0.0657894736842105
1,random,1,41138,0.0
1,random,2,41138,0.0
1,random,3,41138,0.0
1,random,4,41138,0.0
1,random,5,41138,0.0
1,random,6,41138,0.0
1,random,7,41138,0.0
1,random,8,41138,0.0
1,random,9,41138,0.0
1,margin,1,41138,0.2236842105263158
1,margin,2,41138,0.1710526315789473
1,margin,3,41138,0.2631578947368421
1,margin,4,41138,0.3947368421052631
1,margin,5,41138,0.1052631578947368
1,margin,6,41138,0.0921052631578947
1,margin,7,41138,0.131578947368421
1,margin,8,41138,0.131578947368421
1,margin,9,41138,0.0526315789473684
1,confidence,1,41138,0.2236842105263158
1,confidence,2,41138,0.1710526315789473
1,confidence,3,41138,0.2631578947368421
1,confidence,4,41138,0.3947368421052631
1,confidence,5,41138,0.1052631578947368
1,confidence,6,41138,0.0921052631578947
1,confidence,7,41138,0.131578947368421
1,confidence,8,41138,0.131578947368421
1,confidence,9,41138,0.0526315789473684
1,entropy,1,41138,0.2236842105263158
1,entropy,2,41138,0.1710526315789473
1,entropy,3,41138,0.2631578947368421
1,entropy,4,41138,0.3947368421052631
1,entropy,5,41138,0.1052631578947368
1,entropy,6,41138,0.0921052631578947
1,entropy,7,41138,0.131578947368421
1,entropy,8,41138,0.131578947368421
1,entropy,9,41138,0.0526315789473684
1,kmeans,1,41138,0.0
1,kmeans,2,41138,0.0
1,kmeans,3,41138,0.0131578947368421
1,kmeans,4,41138,0.0
1,kmeans,5,41138,0.0
1,kmeans,6,41138,0.0
1,kmeans,7,41138,0.0131578947368421
1,kmeans,8,41138,0.0
